project	field_data_id	sample_id	sample_id_class	canonical_candidate	taxon_name	sample_name	taxon_name_final	date	latitude	longitude	coordinate_status	issue
kew-botanical-gardens	75152	dbgi_010591	canonical	dbgi_010591	Etlingera elatior			20250930112727	-0.29036283	51.48142	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75153	dbgi_010526	canonical	dbgi_010526	Heliconia uxpanapensis			20250930113241	-0.29041958	51.481396	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75154	dbgi_010610	canonical	dbgi_010610	Heliconia uxpanapensis			20250930113540	-0.29041958	51.481396	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75155	dbgi_010484	canonical	dbgi_010484	Maranta arundinacea			20250930114433	-0.29045185	51.48142	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75156	dbgi_010873	canonical	dbgi_010873	Begonia listada			20250930092319	-0.29018018	51.481754	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75157	dbgi_010730	canonical	dbgi_010730	Begonia			20250930093101	-0.29021856	51.481533	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75158	dbgi_010750	canonical	dbgi_010750	Begonia mazae			20250930093601	-0.2901864	51.481766	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75159	dbgi_010811	canonical	dbgi_010811	Columnea oerstediana			20250930093919	-0.29014516	51.48178	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75160	dbgi_010816	canonical	dbgi_010816	Passiflora			20250930094525	-0.29018483	51.481724	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75161	dbgi_010937	canonical	dbgi_010937	Passiflora			20250930094745	-0.290313	51.48163	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75162	dbgi_010824	canonical	dbgi_010824	Nematanthus			20250930095318	-0.29028586	51.481663	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75163	dbgi_010723	canonical	dbgi_010723	Nematanthus crassifolius			20250930100207	-0.29027164	51.481632	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75164	dbgi_010793	canonical	dbgi_010793	Aeschynanthus			20250930100747	-0.29034582	51.48157	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75165	dbgi_010504	canonical	dbgi_010504	Aeschynanthus			20250930101503	-0.2902462	51.481625	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75166	dbgi_010788	canonical	dbgi_010788	Amydrium zippelianum			20250930101946	-0.29028386	51.481564	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75167	dbgi_010818	canonical	dbgi_010818	Justicia carnea			20250930102548	-0.29026335	51.48155	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75168	dbgi_010748	canonical	dbgi_010748	Piper ornatum			20250930103106	-0.29029658	51.48155	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75169	dbgi_010650	canonical	dbgi_010650	Peperomia magnoliifolia			20250930103810	-0.2903022	51.481518	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75170	dbgi_010690	canonical	dbgi_010690	Peperomia rubella			20250930104016	-0.2903	51.481544	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75171	dbgi_010751	canonical	dbgi_010751	Peperomia rubella			20250930104316	-0.2902944	51.481552	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75172	dbgi_010761	canonical	dbgi_010761	Piper nigrum			20250930105257	-0.29029316	51.481552	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75173	dbgi_010766	canonical	dbgi_010766	Peperomia nitida			20250930105735	-0.29031488	51.48146	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75174	dbgi_010680	canonical	dbgi_010680	Peperomia pereskiifolia			20250930110239	-0.29032224	51.481495	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75175	dbgi_010840	canonical	dbgi_010840	Boucerosia frerei			20250930110450	-0.29030833	51.481472	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75176	dbgi_010867	canonical	dbgi_010867	Peperomia			20250930110832	-0.29034677	51.481487	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75177	dbgi_010871	canonical	dbgi_010871	Passiflora macrocarpa			20250930113549	-0.29043856	51.48141	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75178	dbgi_010757	canonical	dbgi_010757	Goeppertia vaginata			20250930114207	-0.2905385	51.48145	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75179	dbgi_010935	canonical	dbgi_010935	Passiflora perfoliata			20250930115126	-0.29056343	51.481495	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75180	dbgi_010756	canonical	dbgi_010756	Aechmea nudicaulis var. cuspidata			20250930115545	-0.29044777	51.48158	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75181	dbgi_010875	canonical	dbgi_010875	Musa			20250930091916	-0.29017666	51.48175	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75182	dbgi_010831	canonical	dbgi_010831	Dorstenia psilurus			20250930092217	-0.290215	51.481804	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75183	dbgi_010763	canonical	dbgi_010763	Hymenocallis speciosa			20250930092451	-0.290305	51.48181	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75184	dbgi_010685	canonical	dbgi_010685	Aglaonema commutatum var. maculatum			20250930092911	-0.29030833	51.481808	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75185	dbgi_010841	canonical	dbgi_010841	Clerodendrum thomsoniae var. balfourii			20250930093252	-0.29035333	51.481796	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75186	dbgi_010927	canonical	dbgi_010927	Musa rubra			20250930093635	-0.29038334	51.48182	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75187	dbgi_010802	canonical	dbgi_010802	Passiflora xiikzodz			20250930094117	-0.29027334	51.481792	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75188	dbgi_010764	canonical	dbgi_010764	Goeppertia vaginata			20250930094248	-0.29031333	51.481827	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75189	dbgi_010726	canonical	dbgi_010726	Crinum × amabile			20250930094831	-0.29033	51.48175	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75190	dbgi_010738	canonical	dbgi_010738	Kohleria spicata			20250930095349	-0.290355	51.48178	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75191	dbgi_010772	canonical	dbgi_010772	Kohleria spicata			20250930095502	-0.29034665	51.48183	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75192	dbgi_010791	canonical	dbgi_010791	Anthurium willdenowii			20250930100006	-0.290385	51.4818	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75193	dbgi_010688	canonical	dbgi_010688	Eucharis × grandiflora			20250930100252	-0.290385	51.48186	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75194	dbgi_010773	canonical	dbgi_010773	Philodendron dunstervilleorum			20250930100531	-0.29035833	51.48183	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75195	dbgi_010762	canonical	dbgi_010762	Alpinia nieuwenhuizii			20250930100715	-0.29041168	51.4818	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75196	dbgi_010768	canonical	dbgi_010768	Philodendron auriculatum			20250930101309	-0.29043	51.481842	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75197	dbgi_010939	canonical	dbgi_010939	Anthurium cordatum			20250930101700	-0.29042333	51.48183	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75198	dbgi_010789	canonical	dbgi_010789	Philodendron annulatum			20250930102349	-0.2904655	51.481815	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75199	dbgi_010787	canonical	dbgi_010787	Anthurium jenmanii			20250930102943	-0.2904817	51.481754	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75200	dbgi_010746	canonical	dbgi_010746	Anthurium jenmanii			20250930103210	-0.29048833	51.4818	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75201	dbgi_010792	canonical	dbgi_010792	Orthophytum gurkenii			20250930103541	-0.290535	51.481804	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75202	dbgi_010605	canonical	dbgi_010605	Philodendron ornatum			20250930104528	-0.290445	51.48184	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75203	dbgi_010496	canonical	dbgi_010496	Piper sarmentosum			20250930104742	-0.29053667	51.48183	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75204	dbgi_010586	canonical	dbgi_010586	Solandra grandiflora			20250930104925	-0.29046962	51.481846	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75205	dbgi_010568	canonical	dbgi_010568	Syngonium podophyllum			20250930105046	-0.290505	51.481842	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75206	dbgi_010492	canonical	dbgi_010492	Passiflora jussieui			20250930105640	-0.29048666	51.48184	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75207	dbgi_010565	canonical	dbgi_010565	Lutheria splendens			20250930105802	-0.29050165	51.481857	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75208	dbgi_010571	canonical	dbgi_010571	Stictocardia beraviensis			20250930110758	-0.290555	51.48182	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75209	dbgi_010406	canonical	dbgi_010406	Calathea bachemiana			20250930112052	-0.29026166	51.481777	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75210	dbgi_010930	canonical	dbgi_010930	Impatiens walleriana			20250930112405	-0.29031166	51.481815	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75211	dbgi_010582	canonical	dbgi_010582	Impatiens walleriana			20250930112557	-0.29027334	51.481792	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75212	dbgi_010595	canonical	dbgi_010595	Saintpaulia ionantha subsp. grotei			20250930112904	-0.29028165	51.481808	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75213	dbgi_010604	canonical	dbgi_010604	Saintpaulia ionantha subsp. grotei			20250930113146	-0.29028666	51.48179	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75214	dbgi_010670	canonical	dbgi_010670	Episcia cupreata			20250930113413	-0.29033166	51.481777	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75215	dbgi_010782	canonical	dbgi_010782	Episcia cupreata			20250930113550	-0.29034334	51.481747	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75216	dbgi_010323	canonical	dbgi_010323	Aegiceras corniculatum			20250930113953	-0.2903	51.48178	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75217	dbgi_010741	canonical	dbgi_010741	Maranta bicolor			20250930114120	-0.29030332	51.481773	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75218	dbgi_010665	canonical	dbgi_010665	Thaumatococcus daniellii			20250930114357	-0.290365	51.481762	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75219	dbgi_010850	canonical	dbgi_010850	Saintpaulia magungensis			20250930114848	-0.29034108	51.481735	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75220	dbgi_010910	canonical	dbgi_010910	Saintpaulia ionantha subsp. pendula			20250930115203	-0.29039335	51.481712	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75221	dbgi_010861	canonical	dbgi_010861	Saintpaulia ionantha subsp. pendula			20250930115406	-0.29039443	51.481712	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75222	dbgi_010524	canonical	dbgi_010524	Selaginella kraussiana			20250930133555	-0.29035166	51.481857	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75223	dbgi_010433	canonical	dbgi_010433	Heliconia schiedeana			20250930133731	-0.29034832	51.48189	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75224	dbgi_010632	canonical	dbgi_010632	Passiflora hahnii			20250930133919	-0.29032424	51.48188	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75225	dbgi_010404	canonical	dbgi_010404	Acanthus ueleensis			20250930134308	-0.29032832	51.481842	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75226	dbgi_010544	canonical	dbgi_010544	Tectaria paradoxa			20250930134708	-0.29037333	51.48185	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75227	dbgi_010472	canonical	dbgi_010472	Arachniodes chinensis			20250930135127	-0.29030332	51.481865	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75228	dbgi_010575	canonical	dbgi_010575	Diplazium chinense			20250930135335	-0.29034168	51.48187	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75229	dbgi_010424	canonical	dbgi_010424	Stenochlaena tenuifolia			20250930140410	-0.29054	51.481934	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75230	dbgi_010729	canonical	dbgi_010729	Hedychium spicatum			20250930140557	-0.29058832	51.481907	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75231	dbgi_010981	canonical	dbgi_010981	Adiantum peruvianum			20250930141037	-0.290535	51.481922	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75232	dbgi_010554	canonical	dbgi_010554	Calathea varians			20250930141217	-0.290535	51.481922	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75233	dbgi_010467	canonical	dbgi_010467	Microsorum punctatum			20250930141728	-0.29056334	51.481895	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75234	dbgi_010996	canonical	dbgi_010996	Adiantum peruvianum			20250930142116	-0.29052168	51.481922	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75235	dbgi_010733	canonical	dbgi_010733	Aglaomorpha splendens			20250930142311	-0.29050833	51.481903	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75236	dbgi_010837	canonical	dbgi_010837	Blechnum moorei			20250930142953	-0.29045832	51.481922	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75237	dbgi_010749	canonical	dbgi_010749	Diplazium esculentum			20250930143121	-0.29044777	51.481915	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75238	dbgi_010739	canonical	dbgi_010739	Selaginella lyallii			20250930150211	-0.290465	51.4819	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75239	dbgi_010728	canonical	dbgi_010728	Pronephrium asperum			20250930150349	-0.29053	51.48191	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75240	dbgi_010744	canonical	dbgi_010744	Pinanga coronata			20250930151136	-0.29058832	51.48192	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75241	dbgi_010830	canonical	dbgi_010830	Selaginella obtusa			20250930151459	-0.29053333	51.48193	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75242	dbgi_010774	canonical	dbgi_010774	Selaginella elmeri			20250930151659	-0.29058167	51.481953	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75243	dbgi_010857	canonical	dbgi_010857	Selaginella braunii			20250930151808	-0.29059666	51.48193	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75244	dbgi_010958	canonical	dbgi_010958	Xanthosoma sagittifolium			20250930152207	-0.290595	51.481926	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75245	dbgi_010976	canonical	dbgi_010976	Pinanga coronata			20250930152529	-0.29052	51.48192	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75246	dbgi_010747	canonical	dbgi_010747	Adiantum polyphyllum			20250930152915	-0.29060835	51.48189	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75247	dbgi_010722	canonical	dbgi_010722	Medinilla intermedia			20250930153329	-0.29058	51.48193	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75248	dbgi_010675	canonical	dbgi_010675	Medinilla intermedia			20250930153455	-0.29054832	51.481926	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75249	dbgi_010889	canonical	dbgi_010889	Hedychium coronarium			20250930153800	-0.29064834	51.481884	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75250	dbgi_010827	canonical	dbgi_010827	Hedychium coronarium			20250930153919	-0.29064834	51.481884	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75251	dbgi_010866	canonical	dbgi_010866	Coelogyne			20250930154153	-0.290825	51.481922	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75252	dbgi_010856	canonical	dbgi_010856	Coelogyne			20250930154336	-0.290825	51.481922	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75253	dbgi_010567	canonical	dbgi_010567	Woodwardia unigemmata			20250930133651	-0.2904443	51.481915	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75254	dbgi_010513	canonical	dbgi_010513	Aeschynanthus pulcher			20250930134128	-0.2904389	51.48193	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75255	dbgi_010629	canonical	dbgi_010629	Adiantum raddianum			20250930134518	-0.29039964	51.48194	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75256	dbgi_010529	canonical	dbgi_010529	Agapetes serpens			20250930135005	-0.29033688	51.48187	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75257	dbgi_010631	canonical	dbgi_010631	Aglaomorpha splendens			20250930135656	-0.2902783	51.48185	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75258	dbgi_010562	canonical	dbgi_010562	Selaginella caulescens var. belulla			20250930140422	-0.2905388	51.48195	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75259	dbgi_010634	canonical	dbgi_010634	Diplazium esculentum			20250930140709	-0.29057512	51.481953	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75260	dbgi_010966	canonical	dbgi_010966	Selaginella serpens			20250930141033	-0.2905433	51.48199	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75261	dbgi_010462	canonical	dbgi_010462	Aglaomorpha splendens			20250930141411	-0.290543	51.481964	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75262	dbgi_011001	canonical	dbgi_011001	Bolbitis singaporensis			20250930141752	-0.29049888	51.48194	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75263	dbgi_010971	canonical	dbgi_010971	Microsorum pappei			20250930142146	-0.2905082	51.481945	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75264	dbgi_010991	canonical	dbgi_010991	Stromanthe tonckat			20250930142939	-0.29046756	51.481968	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75265	dbgi_010743	canonical	dbgi_010743	Dennstaedtia adiantoides			20250930143232	-0.29044098	51.48196	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75266	dbgi_010783	canonical	dbgi_010783	Polypodium			20250930150037	-0.29056606	51.48193	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75267	dbgi_010817	canonical	dbgi_010817	Selaginella kraussiana var. brownii			20250930150347	-0.29061803	51.48192	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75268	dbgi_010955	canonical	dbgi_010955	Asplenium bipinnatifidum			20250930150911	-0.29059157	51.481907	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75269	dbgi_010752	canonical	dbgi_010752	Marattia salicina			20250930151432	-0.2905984	51.481915	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75270	dbgi_010986	canonical	dbgi_010986	Caladium bicolor			20250930151724	-0.29058644	51.481934	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75271	dbgi_010832	canonical	dbgi_010832	Polypodium			20250930152051	-0.29058197	51.481953	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75272	dbgi_010655	canonical	dbgi_010655	Blechnum moorei			20250930152608	-0.29043776	51.4819	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75273	dbgi_010822	canonical	dbgi_010822	Selaginella velutina			20250930152944	-0.29052228	51.4819	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75274	dbgi_010754	canonical	dbgi_010754	Clidemia petiolaris			20250930153351	-0.29067612	51.481964	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75275	dbgi_010851	canonical	dbgi_010851	Clidemia petiolaris			20250930153530	-0.29067537	51.48196	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75276	dbgi_010887	canonical	dbgi_010887	Clidemia petiolaris			20250930153808	-0.290662	51.481945	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75277	dbgi_010950	canonical	dbgi_010950	Polypodium subauriculatum			20250930154648	-0.29071835	51.481976	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75278	dbgi_010940	canonical	dbgi_010940	Selaginella martensii			20250930155012	-0.29069772	51.48203	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75279	dbgi_010593	canonical	dbgi_010593	Sansevieria aethiopica			20251001094906	-0.2907386	51.481514	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75280	dbgi_010623	canonical	dbgi_010623	Haworthia herrei			20251001095335	-0.2907399	51.48149	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75281	dbgi_010843	canonical	dbgi_010843	Sansevieria dooneri			20251001100124	-0.2907424	51.48148	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75282	dbgi_010564	canonical	dbgi_010564	Haworthia × rigida			20251001100634	-0.29070982	51.481335	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75283	dbgi_010626	canonical	dbgi_010626	Haworthia × rigida			20251001100831	-0.29070982	51.481335	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75284	dbgi_010499	canonical	dbgi_010499	Pyrenacantha malvifolia			20251001101557	-0.29075417	51.48131	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75285	dbgi_010616	canonical	dbgi_010616	Pyrenacantha malvifolia			20251001101645	-0.29075417	51.48131	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75286	dbgi_010545	canonical	dbgi_010545	Haworthia coarctata			20251001102234	-0.290785	51.481277	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75287	dbgi_010911	canonical	dbgi_010911	Haworthia coarctata			20251001102331	-0.290785	51.481277	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75288	dbgi_010585	canonical	dbgi_010585	Acrodon subulatus			20251001102828	-0.29077506	51.481262	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75289	dbgi_010482	canonical	dbgi_010482	Catharanthus roseus			20251001094707	-0.29070166	51.481613	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75290	dbgi_010596	canonical	dbgi_010596	Catharanthus roseus			20251001094813	-0.29075667	51.481483	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75291	dbgi_010601	canonical	dbgi_010601	Kalanchoe bracteata			20251001095130	-0.29068667	51.481472	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75292	dbgi_010466	canonical	dbgi_010466	Albizia atakataka			20251001095559	-0.290715	51.481483	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75293	dbgi_010494	canonical	dbgi_010494	Xerosicyos danguyi			20251001095755	-0.29059833	51.48153	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75294	dbgi_010636	canonical	dbgi_010636	Kalanchoe bracteata			20251001100015	-0.29065448	51.4815	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75295	dbgi_010523	canonical	dbgi_010523	Kalanchoe			20251001100303	-0.29063165	51.481503	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75296	dbgi_010489	canonical	dbgi_010489	Tetradenia nervosa			20251001101051	-0.29075	51.481445	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75297	dbgi_010419	canonical	dbgi_010419	Phyllarthron bernierianum			20251001101740	-0.29074332	51.481472	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75298	dbgi_010429	canonical	dbgi_010429	Bryophyllum beauverdii			20251001102451	-0.29077	51.48142	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75299	dbgi_010456	canonical	dbgi_010456	Bryophyllum beauverdii			20251001102608	-0.29077	51.48142	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75300	dbgi_010599	canonical	dbgi_010599	Senecio crassissimus			20251001102749	-0.29079166	51.481415	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75301	dbgi_010454	canonical	dbgi_010454	Kalanchoe synsepala			20251001103122	-0.29075333	51.481422	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75302	dbgi_010638	canonical	dbgi_010638	Nauplius intermedius			20251001101032	-0.29066554	51.481262	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75303	dbgi_010588	canonical	dbgi_010588	Nauplius intermedius			20251001101637	-0.2906225	51.481285	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75304	dbgi_010633	canonical	dbgi_010633	Canarina canariensis			20251001101841	-0.29061693	51.481277	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75305	dbgi_010611	canonical	dbgi_010611	Aeonium canariense subsp. virgineum			20251001102105	-0.29062393	51.48127	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75306	dbgi_010580	canonical	dbgi_010580	Phlomis purpurea			20251001102302	-0.2906222	51.48123	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75307	dbgi_010563	canonical	dbgi_010563	Pancratium canariense			20251001102546	-0.29059857	51.481262	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75308	dbgi_010550	canonical	dbgi_010550	Cyphostemma juttae			20251001104925	-0.29078302	51.481316	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75309	dbgi_010477	canonical	dbgi_010477	Cyphostemma juttae			20251001105239	-0.29078466	51.481316	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75310	dbgi_010461	canonical	dbgi_010461	Delosperma echinatum			20251001105540	-0.29077122	51.48131	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75311	dbgi_010417	canonical	dbgi_010417	Bowiea volubilis			20251001105948	-0.29083145	51.481316	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75312	dbgi_010418	canonical	dbgi_010418	Gasteria carinata var. verrucosa			20251001111340	-0.29086295	51.481335	out_of_ch_range	coordinates_out_of_ch_range
kew-botanical-gardens	75313	dbgi_010514	canonical	dbgi_010514	Astridia dinteri			20251001111557	-0.2908593	51.481358	out_of_ch_range	coordinates_out_of_ch_range
